"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050954","sensory perception of mechanical stimulus","8/429","299/22989",0.197561392549854,0.456396581467173,0.389176304115242,"ENSMUSG00000010461/ENSMUSG00000012819/ENSMUSG00000021217/ENSMUSG00000024330/ENSMUSG00000025408/ENSMUSG00000033676/ENSMUSG00000046352/ENSMUSG00000052353",8
"GO:0009636","response to toxic substance","4/429","123/22989",0.197943475762729,0.456396581467173,0.389176304115242,"ENSMUSG00000029212/ENSMUSG00000035042/ENSMUSG00000049511/ENSMUSG00000057182",4
"GO:0046928","regulation of neurotransmitter secretion","4/429","123/22989",0.197943475762729,0.456396581467173,0.389176304115242,"ENSMUSG00000020431/ENSMUSG00000025867/ENSMUSG00000045730/ENSMUSG00000049511",4
"GO:0060419","heart growth","4/429","123/22989",0.197943475762729,0.456396581467173,0.389176304115242,"ENSMUSG00000000093/ENSMUSG00000019789/ENSMUSG00000020542/ENSMUSG00000030849",4
"GO:1902414","protein localization to cell junction","4/429","123/22989",0.197943475762729,0.456396581467173,0.389176304115242,"ENSMUSG00000026764/ENSMUSG00000027692/ENSMUSG00000039470/ENSMUSG00000069806",4
"GO:0005978","glycogen biosynthetic process","2/429","44/22989",0.198113753938765,0.456396581467173,0.389176304115242,"ENSMUSG00000025006/ENSMUSG00000055493",2
"GO:0009250","glucan biosynthetic process","2/429","44/22989",0.198113753938765,0.456396581467173,0.389176304115242,"ENSMUSG00000025006/ENSMUSG00000055493",2
"GO:0046461","neutral lipid catabolic process","2/429","44/22989",0.198113753938765,0.456396581467173,0.389176304115242,"ENSMUSG00000015568/ENSMUSG00000020609",2
"GO:0046464","acylglycerol catabolic process","2/429","44/22989",0.198113753938765,0.456396581467173,0.389176304115242,"ENSMUSG00000015568/ENSMUSG00000020609",2
"GO:2000772","regulation of cellular senescence","2/429","44/22989",0.198113753938765,0.456396581467173,0.389176304115242,"ENSMUSG00000000093/ENSMUSG00000060802",2
"GO:1902107","positive regulation of leukocyte differentiation","6/429","210/22989",0.199968179168644,0.456396581467173,0.389176304115242,"ENSMUSG00000015619/ENSMUSG00000021457/ENSMUSG00000021464/ENSMUSG00000022015/ENSMUSG00000023206/ENSMUSG00000035042",6
"GO:1903708","positive regulation of hemopoiesis","6/429","210/22989",0.199968179168644,0.456396581467173,0.389176304115242,"ENSMUSG00000015619/ENSMUSG00000021457/ENSMUSG00000021464/ENSMUSG00000022015/ENSMUSG00000023206/ENSMUSG00000035042",6
"GO:0002224","toll-like receptor signaling pathway","4/429","124/22989",0.201775874458577,0.456396581467173,0.389176304115242,"ENSMUSG00000007655/ENSMUSG00000019850/ENSMUSG00000030921/ENSMUSG00000044827",4
"GO:0032963","collagen metabolic process","4/429","124/22989",0.201775874458577,0.456396581467173,0.389176304115242,"ENSMUSG00000019997/ENSMUSG00000029061/ENSMUSG00000029436/ENSMUSG00000029661",4
"GO:0055021","regulation of cardiac muscle tissue growth","3/429","83/22989",0.202201106201051,0.456396581467173,0.389176304115242,"ENSMUSG00000000093/ENSMUSG00000019789/ENSMUSG00000030849",3
"GO:0001781","neutrophil apoptotic process","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000032462",1
"GO:0002223","stimulatory C-type lectin receptor signaling pathway","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000021457",1
"GO:0003263","cardioblast proliferation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000025932",1
"GO:0003264","regulation of cardioblast proliferation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000025932",1
"GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000022144",1
"GO:0006086","acetyl-CoA biosynthetic process from pyruvate","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000019577",1
"GO:0006182","cGMP biosynthetic process","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000029019",1
"GO:0007320","insemination","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000020123",1
"GO:0007440","foregut morphogenesis","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000042812",1
"GO:0010649","regulation of cell communication by electrical coupling","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000007655",1
"GO:0016078","tRNA catabolic process","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000069793",1
"GO:0016188","synaptic vesicle maturation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000039470",1
"GO:0019370","leukotriene biosynthetic process","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000021457",1
"GO:0021561","facial nerve development","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000020262",1
"GO:0021610","facial nerve morphogenesis","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000020262",1
"GO:0031272","regulation of pseudopodium assembly","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000036533",1
"GO:0031274","positive regulation of pseudopodium assembly","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000036533",1
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic active zone membrane","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000025867",1
"GO:0032490","detection of molecule of bacterial origin","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000044827",1
"GO:0032825","positive regulation of natural killer cell differentiation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000023206",1
"GO:0033632","regulation of cell-cell adhesion mediated by integrin","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000035042",1
"GO:0034135","regulation of toll-like receptor 2 signaling pathway","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000044827",1
"GO:0035563","positive regulation of chromatin binding","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000022053",1
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000032462",1
"GO:0036295","cellular response to increased oxygen levels","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000007655",1
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000021457",1
"GO:0042135","neurotransmitter catabolic process","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000057880",1
"GO:0042762","regulation of sulfur metabolic process","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000019577",1
"GO:0043301","negative regulation of leukocyte degranulation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000042812",1
"GO:0043313","regulation of neutrophil degranulation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000021457",1
"GO:0043476","pigment accumulation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000019832",1
"GO:0043587","tongue morphogenesis","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000001655",1
"GO:0045588","positive regulation of gamma-delta T cell differentiation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000021457",1
"GO:0045607","regulation of inner ear auditory receptor cell differentiation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000019789",1
"GO:0045631","regulation of mechanoreceptor differentiation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000019789",1
"GO:0046598","positive regulation of viral entry into host cell","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000030921",1
"GO:0046645","positive regulation of gamma-delta T cell activation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000021457",1
"GO:0048241","epinephrine transport","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000019772",1
"GO:0048251","elastic fiber assembly","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000018830",1
"GO:0051798","positive regulation of hair follicle development","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000002057",1
"GO:0060502","epithelial cell proliferation involved in lung morphogenesis","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000030849",1
"GO:0060525","prostate glandular acinus development","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000030849",1
"GO:0060767","epithelial cell proliferation involved in prostate gland development","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000000753",1
"GO:0060856","establishment of blood-brain barrier","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000045103",1
"GO:0061635","regulation of protein complex stability","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000018604",1
"GO:0070444","oligodendrocyte progenitor proliferation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000068748",1
"GO:0070445","regulation of oligodendrocyte progenitor proliferation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000068748",1
"GO:0070472","regulation of uterine smooth muscle contraction","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000057880",1
"GO:0070586","cell-cell adhesion involved in gastrulation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000019850",1
"GO:0071281","cellular response to iron ion","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000060802",1
"GO:0071679","commissural neuron axon guidance","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000022144",1
"GO:0071732","cellular response to nitric oxide","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000040152",1
"GO:0072124","regulation of glomerular mesangial cell proliferation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000040552",1
"GO:0072182","regulation of nephron tubule epithelial cell differentiation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000015619",1
"GO:0072697","protein localization to cell cortex","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000027883",1
"GO:0075294","positive regulation by symbiont of entry into host","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000030921",1
"GO:0097011","cellular response to granulocyte macrophage colony-stimulating factor stimulus","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000022489",1
"GO:1901030","positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000024521",1
"GO:1901535","regulation of DNA demethylation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000015619",1
"GO:1901632","regulation of synaptic vesicle membrane organization","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000025867",1
"GO:1903025","regulation of RNA polymerase II regulatory region sequence-specific DNA binding","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000025408",1
"GO:1903028","positive regulation of opsonization","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000024371",1
"GO:1903911","positive regulation of receptor clustering","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000039470",1
"GO:1990144","intrinsic apoptotic signaling pathway in response to hypoxia","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000032462",1
"GO:1990840","response to lectin","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000021457",1
"GO:1990858","cellular response to lectin","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000021457",1
"GO:2000489","regulation of hepatic stellate cell activation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000035783",1
"GO:2000551","regulation of T-helper 2 cell cytokine production","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000015619",1
"GO:2000980","regulation of inner ear receptor cell differentiation","1/429","12/22989",0.202364521971294,0.456396581467173,0.389176304115242,"ENSMUSG00000019789",1
"GO:0001569","branching involved in blood vessel morphogenesis","2/429","45/22989",0.204934808708289,0.459108681577857,0.391488953114658,"ENSMUSG00000006386/ENSMUSG00000027996",2
"GO:0002691","regulation of cellular extravasation","2/429","45/22989",0.204934808708289,0.459108681577857,0.391488953114658,"ENSMUSG00000032011/ENSMUSG00000074715",2
"GO:0010765","positive regulation of sodium ion transport","2/429","45/22989",0.204934808708289,0.459108681577857,0.391488953114658,"ENSMUSG00000045103/ENSMUSG00000045730",2
"GO:0017145","stem cell division","2/429","45/22989",0.204934808708289,0.459108681577857,0.391488953114658,"ENSMUSG00000027996/ENSMUSG00000030849",2
"GO:0032660","regulation of interleukin-17 production","2/429","45/22989",0.204934808708289,0.459108681577857,0.391488953114658,"ENSMUSG00000025408/ENSMUSG00000040010",2
"GO:0036230","granulocyte activation","2/429","45/22989",0.204934808708289,0.459108681577857,0.391488953114658,"ENSMUSG00000021457/ENSMUSG00000035042",2
"GO:0042554","superoxide anion generation","2/429","45/22989",0.204934808708289,0.459108681577857,0.391488953114658,"ENSMUSG00000021457/ENSMUSG00000033268",2
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","2/429","45/22989",0.204934808708289,0.459108681577857,0.391488953114658,"ENSMUSG00000024521/ENSMUSG00000026389",2
"GO:0051898","negative regulation of protein kinase B signaling","2/429","45/22989",0.204934808708289,0.459108681577857,0.391488953114658,"ENSMUSG00000025408/ENSMUSG00000032462",2
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","2/429","45/22989",0.204934808708289,0.459108681577857,0.391488953114658,"ENSMUSG00000007655/ENSMUSG00000044827",2
"GO:0071825","protein-lipid complex subunit organization","2/429","45/22989",0.204934808708289,0.459108681577857,0.391488953114658,"ENSMUSG00000015568/ENSMUSG00000020609",2
"GO:0097178","ruffle assembly","2/429","45/22989",0.204934808708289,0.459108681577857,0.391488953114658,"ENSMUSG00000007655/ENSMUSG00000033763",2
"GO:1901890","positive regulation of cell junction assembly","4/429","125/22989",0.205630290990799,0.460410679327926,0.392599186391842,"ENSMUSG00000006386/ENSMUSG00000007655/ENSMUSG00000028399/ENSMUSG00000032011",4
"GO:0006809","nitric oxide biosynthetic process","3/429","84/22989",0.207014592884676,0.461445290665567,0.39348141520978,"ENSMUSG00000007655/ENSMUSG00000027832/ENSMUSG00000032238",3
"GO:0032272","negative regulation of protein polymerization","3/429","84/22989",0.207014592884676,0.461445290665567,0.39348141520978,"ENSMUSG00000026532/ENSMUSG00000036377/ENSMUSG00000048096",3
"GO:0045913","positive regulation of carbohydrate metabolic process","3/429","84/22989",0.207014592884676,0.461445290665567,0.39348141520978,"ENSMUSG00000006457/ENSMUSG00000024521/ENSMUSG00000025006",3
