ENSMUSG00000099760	chr1	127887253	127895735
ENSMUSG00000056211	chr1	128031006	128165476
ENSMUSG00000026353	chr1	128171701	128207121
ENSMUSG00000026354	chr1	128212493	128256055
ENSMUSG00000026355	chr1	128259311	128287516
ENSMUSG00000026356	chr1	128289511	128345161
ENSMUSG00000026401	chr1	130316263	130350815
ENSMUSG00000026399	chr1	130366469	130390926
ENSMUSG00000026405	chr1	130562509	130589400
ENSMUSG00000026409	chr1	130616779	130656990
ENSMUSG00000099556	chr1	130660855	130692155
ENSMUSG00000100106	chr1	130694121	130712170
ENSMUSG00000026415	chr1	130728639	130743067
ENSMUSG00000026417	chr1	130754397	130779986
ENSMUSG00000026420	chr1	130809811	130815191
ENSMUSG00000026416	chr1	130834722	130839188
ENSMUSG00000016524	chr1	130860393	130867852
ENSMUSG00000016529	chr1	130947581	130952711
ENSMUSG00000016528	chr1	130981423	131025593
ENSMUSG00000016526	chr1	131055192	131067076
ENSMUSG00000026427	chr1	131080893	131115395
ENSMUSG00000026430	chr1	131104147	131173153
ENSMUSG00000102055	chr1	131172705	131194486
ENSMUSG00000102027	chr1	131187244	131188290
ENSMUSG00000026425	chr1	131212989	131455275
ENSMUSG00000101778	chr1	131334550	131336951
ENSMUSG00000055184	chr1	131455602	131467610
ENSMUSG00000026432	chr1	131526977	131539738
ENSMUSG00000052688	chr1	131616433	131643180
ENSMUSG00000013275	chr1	131755231	131776603
ENSMUSG00000026433	chr1	131794932	131802006
ENSMUSG00000026434	chr1	131838118	131865058
ENSMUSG00000026435	chr1	131890666	131910707
ENSMUSG00000026436	chr1	131935116	131960350
ENSMUSG00000026437	chr1	132039975	132072144
ENSMUSG00000099874	chr1	132067242	132070538
ENSMUSG00000118219	chr1	132118481	132137288
ENSMUSG00000101549	chr1	132195998	132208149
ENSMUSG00000009772	chr1	132243853	132261226
ENSMUSG00000100658	chr1	132269668	132279102
ENSMUSG00000097760	chr1	132359519	132404820
ENSMUSG00000026439	chr1	132399337	132433427
ENSMUSG00000053024	chr1	132437165	132470994
ENSMUSG00000026442	chr1	132492428	132669564
ENSMUSG00000101126	chr1	132657082	132660564
ENSMUSG00000026443	chr1	132807600	132870402
ENSMUSG00000054387	chr1	132887222	132958299
ENSMUSG00000026447	chr1	132973405	133036425
ENSMUSG00000101102	chr1	132974434	132996143
ENSMUSG00000101693	chr1	133178132	133197546
ENSMUSG00000115958	chr1	133237565	133257465
ENSMUSG00000102976	chr1	133547600	133589118
ENSMUSG00000026463	chr1	133627195	133728923
ENSMUSG00000100830	chr1	133762917	133819007
ENSMUSG00000010311	chr1	133824937	133836274
ENSMUSG00000026450	chr1	134038972	134079278
ENSMUSG00000026459	chr1	134217707	134220287
ENSMUSG00000026458	chr1	134223169	134260666
ENSMUSG00000026456	chr1	134333297	134339478
ENSMUSG00000026457	chr1	134343077	134361092
ENSMUSG00000101061	chr1	134363366	134375432
ENSMUSG00000026455	chr1	134382652	134418756
ENSMUSG00000097435	chr1	134569992	134574258
ENSMUSG00000026452	chr1	134574290	134690331
ENSMUSG00000101168	chr1	134761880	134774153
ENSMUSG00000026429	chr1	134890275	134903457
ENSMUSG00000097988	chr1	135032368	135041117
ENSMUSG00000031506	chr1	135060413	135073058
ENSMUSG00000026426	chr1	135074328	135084015
ENSMUSG00000026424	chr1	135087972	135095419
ENSMUSG00000097680	chr1	135176299	135194181
ENSMUSG00000100620	chr1	135337360	135341924
ENSMUSG00000009418	chr1	135362318	135616086
ENSMUSG00000054412	chr1	135512511	135527686
ENSMUSG00000026421	chr1	135647492	135679976
ENSMUSG00000026418	chr1	135707172	135738727
ENSMUSG00000026414	chr1	135763738	135780315
ENSMUSG00000026413	chr1	135799133	135846945
ENSMUSG00000026411	chr1	135935888	135966299
ENSMUSG00000097918	chr1	135978542	135979108
ENSMUSG00000026407	chr1	135980259	136047560
ENSMUSG00000102717	chr1	136044315	136047560
ENSMUSG00000102941	chr1	136180409	136183584
ENSMUSG00000097433	chr1	136187145	136202144
ENSMUSG00000052759	chr1	136187535	136188611
ENSMUSG00000097403	chr1	136339654	136343257
ENSMUSG00000026404	chr1	136342991	136383977
ENSMUSG00000097448	chr1	136620525	136721596
ENSMUSG00000026398	chr1	136770303	136888186
ENSMUSG00000098206	chr1	137826192	137937516
ENSMUSG00000098145	chr1	137845426	137897013
ENSMUSG00000026395	chr1	137990599	138103446
ENSMUSG00000099459	chr1	138117615	138120141
ENSMUSG00000026394	chr1	138201461	138217200
ENSMUSG00000026393	chr1	138410613	138550306
ENSMUSG00000099510	chr1	138443353	138477747
ENSMUSG00000100459	chr1	138567833	138609815
ENSMUSG00000099808	chr1	138802455	138804843
ENSMUSG00000056268	chr1	138891016	139106698
ENSMUSG00000102661	chr1	139336016	139341602
ENSMUSG00000033964	chr1	139349911	139380915
ENSMUSG00000033952	chr1	139382486	139421829
ENSMUSG00000026368	chr1	139429407	139451502
ENSMUSG00000057037	chr1	139440470	139488010
ENSMUSG00000033898	chr1	139731903	139786486
ENSMUSG00000026365	chr1	139969496	140111502
ENSMUSG00000052726	chr1	140173436	140541709
ENSMUSG00000102368	chr1	140497901	140584190
ENSMUSG00000026361	chr1	143474538	143578631
ENSMUSG00000033849	chr1	143516402	143530352
ENSMUSG00000018196	chr1	143592076	143626588
ENSMUSG00000018199	chr1	143626528	143652808
ENSMUSG00000018189	chr1	143652945	143683635
ENSMUSG00000100455	chr1	143653380	143657045
ENSMUSG00000026360	chr1	143875076	143879899
ENSMUSG00000026358	chr1	144118034	144124980
ENSMUSG00000098509	chr1	144392386	144443405
ENSMUSG00000026357	chr1	144628291	144651189
ENSMUSG00000099964	chr1	146295172	146371077
ENSMUSG00000035131	chr1	146370498	146780462
ENSMUSG00000099629	chr1	148110255	148124116
ENSMUSG00000102074	chr1	148981857	149003062
ENSMUSG00000101011	chr1	149289002	149325751
ENSMUSG00000056220	chr1	149705369	149837053
ENSMUSG00000032487	chr1	149975194	149983978
ENSMUSG00000097754	chr1	150034388	150040866
ENSMUSG00000099447	chr1	150196432	150222522
ENSMUSG00000099622	chr1	150869315	150882891
ENSMUSG00000102095	chr1	151008685	151019847
ENSMUSG00000100954	chr1	151173854	151220982
ENSMUSG00000052748	chr1	151243427	151304252
ENSMUSG00000053286	chr1	151304293	151333933
ENSMUSG00000026484	chr1	151333755	151376729
ENSMUSG00000100357	chr1	151396053	151435459
ENSMUSG00000026483	chr1	151446230	151597690
ENSMUSG00000100594	chr1	151609097	151631056
ENSMUSG00000032666	chr1	151728033	151966904
ENSMUSG00000100685	chr1	151751170	151762814
ENSMUSG00000014980	chr1	152206923	152262533
ENSMUSG00000032649	chr1	152275581	152386939
ENSMUSG00000026482	chr1	152392511	152642118
ENSMUSG00000099868	chr1	152606957	152627575
ENSMUSG00000055547	chr1	152626302	152633295
ENSMUSG00000008475	chr1	152642292	152651348
ENSMUSG00000026480	chr1	152675945	152712742
ENSMUSG00000100394	chr1	152754271	152756049
ENSMUSG00000099969	chr1	152942227	152965253
ENSMUSG00000026479	chr1	152998502	153062193
ENSMUSG00000026478	chr1	153094597	153208774
ENSMUSG00000100945	chr1	153566137	153568402
ENSMUSG00000099568	chr1	153596986	153625070
ENSMUSG00000026475	chr1	153616091	153621228
ENSMUSG00000100183	chr1	153626428	153627510
ENSMUSG00000026473	chr1	153775690	153785469
ENSMUSG00000100014	chr1	153814972	153817036
ENSMUSG00000100627	chr1	153853975	153995575
ENSMUSG00000099933	chr1	154116959	154138833
ENSMUSG00000100221	chr1	154131435	154146165
ENSMUSG00000101880	chr1	154887078	154932925
ENSMUSG00000056708	chr1	154972107	154975382
ENSMUSG00000026471	chr1	155003021	155022579
ENSMUSG00000026470	chr1	155034417	155084002
ENSMUSG00000033722	chr1	155088217	155120771
ENSMUSG00000026469	chr1	155151407	155293181
ENSMUSG00000033701	chr1	155433779	155567076
ENSMUSG00000026468	chr1	155573777	155627430
ENSMUSG00000033684	chr1	155651775	155688802
ENSMUSG00000102558	chr1	155694240	155735337
ENSMUSG00000033671	chr1	155720710	155849001
ENSMUSG00000026466	chr1	155880041	155912440
ENSMUSG00000015484	chr1	155951046	156033386
ENSMUSG00000026602	chr1	156138287	156155605
ENSMUSG00000026601	chr1	156151079	156248729
ENSMUSG00000026600	chr1	156252095	156303864
ENSMUSG00000026596	chr1	156386330	156491178
ENSMUSG00000033557	chr1	156506102	156547267
ENSMUSG00000026594	chr1	156631736	156767610
ENSMUSG00000033544	chr1	156666132	156688648
ENSMUSG00000101905	chr1	156766515	156782849
ENSMUSG00000101768	chr1	156800321	156909229
ENSMUSG00000026592	chr1	156926703	156936250
ENSMUSG00000033488	chr1	157286098	157320214
ENSMUSG00000026589	chr1	157334298	157395995
ENSMUSG00000026587	chr1	158189721	158519355
ENSMUSG00000015829	chr1	159351339	159759299
ENSMUSG00000026729	chr1	159902302	159908703
ENSMUSG00000026725	chr1	159912599	159981150
ENSMUSG00000014226	chr1	160029173	160040459
ENSMUSG00000026721	chr1	160046744	160620781
ENSMUSG00000118401	chr1	160402289	160407590
ENSMUSG00000102852	chr1	160619601	160661077
ENSMUSG00000026715	chr1	160806146	160833433
ENSMUSG00000053332	chr1	160861793	160866118
ENSMUSG00000026709	chr1	160865537	160898469
ENSMUSG00000102864	chr1	160868190	160868984
ENSMUSG00000026708	chr1	160898283	160914294
ENSMUSG00000026705	chr1	160915945	160959081
ENSMUSG00000026701	chr1	161051417	161079098
ENSMUSG00000026700	chr1	161222980	161245981
ENSMUSG00000026698	chr1	161796749	161803048
ENSMUSG00000026694	chr1	162359694	162376120
ENSMUSG00000026696	chr1	162398084	162426653
ENSMUSG00000026697	chr1	162466718	162477265
ENSMUSG00000026692	chr1	162620757	162641541
ENSMUSG00000026691	chr1	162781366	162812097
ENSMUSG00000026586	chr1	163041844	163142033
ENSMUSG00000101869	chr1	163434946	163437838
ENSMUSG00000026585	chr1	163607152	163747943
ENSMUSG00000026584	chr1	163756520	163784403
ENSMUSG00000026582	chr1	163867401	163886055
ENSMUSG00000026581	chr1	163889551	163911750
ENSMUSG00000026580	chr1	163942833	163977595
ENSMUSG00000026579	chr1	163979289	164047846
ENSMUSG00000026578	chr1	164103107	164116110
ENSMUSG00000026577	chr1	164117368	164135072
ENSMUSG00000026575	chr1	164131690	164265297
ENSMUSG00000026576	chr1	164264678	164285957
ENSMUSG00000102897	chr1	164468522	164525802
ENSMUSG00000102761	chr1	164509503	164558130
ENSMUSG00000102163	chr1	164532704	164547267
ENSMUSG00000026574	chr1	164624187	164654544
ENSMUSG00000026573	chr1	164759213	164763096
ENSMUSG00000101189	chr1	164788002	164825686
ENSMUSG00000102408	chr1	164887803	164919796
ENSMUSG00000026572	chr1	164965422	164988362
ENSMUSG00000102302	chr1	165057940	165062694
ENSMUSG00000026571	chr1	165156267	165288556
ENSMUSG00000102401	chr1	165279124	165282198
ENSMUSG00000026568	chr1	165287125	165308785
ENSMUSG00000026567	chr1	165312752	165404344
ENSMUSG00000026566	chr1	165419752	165462141
ENSMUSG00000102154	chr1	165675724	165676683
ENSMUSG00000026565	chr1	165692723	165830247
ENSMUSG00000102484	chr1	165919984	165920144
ENSMUSG00000026564	chr1	165925717	165967555
ENSMUSG00000026563	chr1	166206666	166221208
ENSMUSG00000026560	chr1	166489624	166509414
ENSMUSG00000102548	chr1	166793634	166829834
ENSMUSG00000026558	chr1	167050452	167112889
ENSMUSG00000102909	chr1	167112351	167117428
ENSMUSG00000052428	chr1	167135934	167161547
ENSMUSG00000026687	chr1	167177536	167196101
ENSMUSG00000026688	chr1	167196550	167221687
ENSMUSG00000015843	chr1	167425673	167467193
ENSMUSG00000026686	chr1	167516677	167676310
ENSMUSG00000052534	chr1	167946933	168259839
ENSMUSG00000026683	chr1	169325503	169359098
ENSMUSG00000026678	chr1	169483036	169524887
ENSMUSG00000026675	chr1	169777093	169796813
ENSMUSG00000097503	chr1	169796915	169800517
ENSMUSG00000026674	chr1	169799876	169938331
ENSMUSG00000026670	chr1	169967484	170002556
ENSMUSG00000026667	chr1	170020989	170042989
ENSMUSG00000102418	chr1	170104824	170114338
ENSMUSG00000102752	chr1	170125768	170133901
ENSMUSG00000026663	chr1	170532026	170696208
ENSMUSG00000053925	chr1	170694982	170768691
ENSMUSG00000026659	chr1	170699688	170713109
ENSMUSG00000026656	chr1	170786186	170804177
ENSMUSG00000026649	chr1	170941487	170954536
ENSMUSG00000056569	chr1	170978280	170988699
ENSMUSG00000013593	chr1	171062422	171078957
ENSMUSG00000052423	chr1	171097872	171104480
ENSMUSG00000053483	chr1	171109519	171115927
ENSMUSG00000013973	chr1	171156293	171172442
ENSMUSG00000013997	chr1	171165576	171173249
ENSMUSG00000026641	chr1	171238847	171247913
ENSMUSG00000103083	chr1	171504252	171509548
ENSMUSG00000015355	chr1	171509573	171532826
ENSMUSG00000015316	chr1	171594695	171628764
ENSMUSG00000015314	chr1	171745057	171780737
ENSMUSG00000026556	chr1	171828527	171856011
ENSMUSG00000026553	chr1	171910077	171949900
ENSMUSG00000026554	chr1	171975571	172024893
ENSMUSG00000013698	chr1	172020640	172035334
ENSMUSG00000007122	chr1	172037459	172049328
ENSMUSG00000007107	chr1	172051080	172085981
ENSMUSG00000007097	chr1	172099276	172126037
ENSMUSG00000102413	chr1	172150561	172151228
ENSMUSG00000026548	chr1	172297192	172307889
ENSMUSG00000026547	chr1	172327426	172334947
ENSMUSG00000026546	chr1	172348368	172373437
ENSMUSG00000053318	chr1	172409325	172418178
ENSMUSG00000026544	chr1	172458331	172460529
ENSMUSG00000026542	chr1	172721528	172722611
ENSMUSG00000026536	chr1	173723911	173740612
ENSMUSG00000026535	chr1	173790134	173810414
ENSMUSG00000054203	chr1	173839549	173859456
ENSMUSG00000055033	chr1	173983199	173989761
ENSMUSG00000026532	chr1	174000305	174076016
ENSMUSG00000026531	chr1	174158084	174160439
ENSMUSG00000028354	chr1	174329363	174650304
ENSMUSG00000026527	chr1	174885703	175320066
ENSMUSG00000103079	chr1	175401875	175405991
ENSMUSG00000026526	chr1	175425290	175453205
ENSMUSG00000026525	chr1	175489987	175520370
ENSMUSG00000026523	chr1	175526159	175643300
ENSMUSG00000055214	chr1	175789870	176103082
ENSMUSG00000026504	chr1	176642226	176848005
ENSMUSG00000097892	chr1	177254397	177271029
ENSMUSG00000102432	chr1	177283789	177289128
ENSMUSG00000103043	chr1	177294844	177348653
ENSMUSG00000102885	chr1	177416022	177464507
ENSMUSG00000101746	chr1	177468499	177470846
ENSMUSG00000015962	chr1	177555689	177580890
ENSMUSG00000015961	chr1	177590528	177624398
ENSMUSG00000102483	chr1	177635997	177790244
ENSMUSG00000026502	chr1	178014983	178084867
ENSMUSG00000026500	chr1	178145801	178153774
ENSMUSG00000026495	chr1	178233199	178312286
ENSMUSG00000026494	chr1	178356690	178766765
ENSMUSG00000055067	chr1	178779131	179345610
ENSMUSG00000026492	chr1	179355610	179374548
ENSMUSG00000026491	chr1	179572459	179631397
ENSMUSG00000026490	chr1	179787112	179993170
ENSMUSG00000026489	chr1	179992803	180029294
ENSMUSG00000010609	chr1	180054569	180091003
ENSMUSG00000102923	chr1	180083440	180109864
ENSMUSG00000053963	chr1	180259952	180311069
ENSMUSG00000102608	chr1	180334660	180347298
ENSMUSG00000026496	chr1	180396443	180431307
ENSMUSG00000026497	chr1	180520608	180524599
ENSMUSG00000026499	chr1	180553571	180583653
ENSMUSG00000026520	chr1	180731834	180736066
ENSMUSG00000026519	chr1	180769879	180804358
ENSMUSG00000026516	chr1	180914703	180971782
ENSMUSG00000054135	chr1	181053551	181056063
ENSMUSG00000026514	chr1	181180024	181289051
ENSMUSG00000056699	chr1	181679130	181681042
ENSMUSG00000022995	chr1	181723949	181847856
ENSMUSG00000026511	chr1	181952302	181960690
ENSMUSG00000100147	chr1	182115435	182130890
ENSMUSG00000026510	chr1	182236697	182289997
ENSMUSG00000026509	chr1	182294819	182345339
ENSMUSG00000102234	chr1	182311744	182320038
ENSMUSG00000102688	chr1	182513715	182516159
ENSMUSG00000056050	chr1	183103389	183151096
ENSMUSG00000053461	chr1	183199147	183217960
ENSMUSG00000102743	chr1	183660602	183661427
ENSMUSG00000102682	chr1	184090526	184126474
ENSMUSG00000102794	chr1	184096967	184185644
ENSMUSG00000101574	chr1	184260038	184289897
ENSMUSG00000102158	chr1	184463954	184471731
ENSMUSG00000026621	chr1	184518934	184543511
ENSMUSG00000026620	chr1	184628605	184732334
ENSMUSG00000102784	chr1	184655333	184674697
ENSMUSG00000026618	chr1	185016803	185061612
ENSMUSG00000026617	chr1	185060905	185091311
ENSMUSG00000026615	chr1	185095101	185161840
ENSMUSG00000097615	chr1	185179311	185187765
ENSMUSG00000026614	chr1	185186973	185200959
ENSMUSG00000100393	chr1	186437892	186439230
ENSMUSG00000097784	chr1	186481577	186485750
ENSMUSG00000026611	chr1	186774906	186948127
ENSMUSG00000026610	chr1	187340988	187947082
ENSMUSG00000026609	chr1	187994220	188697238
ENSMUSG00000026608	chr1	188703292	188740100
ENSMUSG00000026605	chr1	189372752	189420315
ENSMUSG00000026604	chr1	189460446	189608892
ENSMUSG00000097925	chr1	189565338	189568817
ENSMUSG00000026603	chr1	189612683	189655081
ENSMUSG00000010175	chr1	189850232	189904637
ENSMUSG00000026634	chr1	190657309	190679174
ENSMUSG00000097845	chr1	190757547	190762915
ENSMUSG00000026632	chr1	190776648	190795140
ENSMUSG00000026630	chr1	190830044	190841142
ENSMUSG00000102777	chr1	190864854	190867671
ENSMUSG00000026628	chr1	190902493	190950241
ENSMUSG00000026627	chr1	191058089	191085120
ENSMUSG00000026626	chr1	191084168	191135469
ENSMUSG00000026623	chr1	191449946	191516367
ENSMUSG00000102840	chr1	191549225	191554105
ENSMUSG00000026622	chr1	191553548	191565162
ENSMUSG00000055833	chr1	191610096	191639639
ENSMUSG00000097416	chr1	191718783	191722177
ENSMUSG00000026637	chr1	191725516	191776911
ENSMUSG00000100872	chr1	192517237	192525660
ENSMUSG00000016262	chr1	192524569	192538399
ENSMUSG00000016200	chr1	192567989	192718156
ENSMUSG00000016181	chr1	192773412	192812619
ENSMUSG00000026638	chr1	192835416	192854331
ENSMUSG00000026639	chr1	192890007	193027705
ENSMUSG00000016194	chr1	192903918	192946489
ENSMUSG00000009633	chr1	192949563	192956177
ENSMUSG00000016179	chr1	193028652	193052689
ENSMUSG00000097850	chr1	193188760	193192519
ENSMUSG00000026640	chr1	194300526	194499177
ENSMUSG00000016494	chr1	194621029	194647172
ENSMUSG00000016493	chr1	194719134	194774561
ENSMUSG00000016481	chr1	194777603	194813894
ENSMUSG00000026616	chr1	194819119	194859091
ENSMUSG00000026643	chr2	3285225	3329915
ENSMUSG00000026644	chr2	3337169	3342035
ENSMUSG00000026645	chr2	3343019	3398247
ENSMUSG00000026650	chr2	3405007	3425021
ENSMUSG00000026648	chr2	3425164	3465167
ENSMUSG00000026646	chr2	3455774	3476146
ENSMUSG00000026655	chr2	3571525	3783179
ENSMUSG00000026657	chr2	4022528	4618854
ENSMUSG00000102517	chr2	4108688	4111749
ENSMUSG00000102816	chr2	4143795	4147697
ENSMUSG00000102136	chr2	4182921	4185472
ENSMUSG00000102357	chr2	4221892	4224164
ENSMUSG00000102494	chr2	4321290	4323697
ENSMUSG00000026662	chr2	4886089	4915373
ENSMUSG00000026664	chr2	4923653	4950446
ENSMUSG00000026668	chr2	4980925	4990559
ENSMUSG00000026669	chr2	4994516	5017629
ENSMUSG00000026672	chr2	5022703	5068945
ENSMUSG00000026676	chr2	5142401	5241887
ENSMUSG00000025817	chr2	5849812	5878029
ENSMUSG00000056718	chr2	5866891	5867745
ENSMUSG00000025816	chr2	5874426	5900243
ENSMUSG00000025815	chr2	5900926	5947615
ENSMUSG00000102887	chr2	6137680	6145379
ENSMUSG00000118578	chr2	6327074	6327891
ENSMUSG00000099424	chr2	7534750	7536118
ENSMUSG00000015619	chr2	9861889	9894845
ENSMUSG00000025783	chr2	9886039	9888739
ENSMUSG00000025782	chr2	9919363	10053434
ENSMUSG00000025781	chr2	10060827	10085350
ENSMUSG00000025780	chr2	10158281	10261340
ENSMUSG00000026778	chr2	11176911	11306043
ENSMUSG00000102196	chr2	11215317	11337539
ENSMUSG00000102674	chr2	11337652	11403353
ENSMUSG00000026773	chr2	11476244	11558888
ENSMUSG00000102329	chr2	11526517	11535647
ENSMUSG00000026770	chr2	11647618	11698004
ENSMUSG00000026768	chr2	12110900	12307214
ENSMUSG00000026767	chr2	12352061	12424300
ENSMUSG00000026730	chr2	12928814	13008266
ENSMUSG00000026727	chr2	13081632	13276295
ENSMUSG00000026726	chr2	13281149	13496624
ENSMUSG00000026723	chr2	13513825	13549693
ENSMUSG00000026728	chr2	13578738	13587639
ENSMUSG00000026718	chr2	14078890	14154466
ENSMUSG00000026712	chr2	14234151	14336926
ENSMUSG00000026707	chr2	14995021	15059880
ENSMUSG00000017418	chr2	15054206	15087267
ENSMUSG00000026748	chr2	16359634	16763259
ENSMUSG00000053702	chr2	17347467	17736275
ENSMUSG00000054057	chr2	18024392	18042548
ENSMUSG00000054074	chr2	18045487	18053862
ENSMUSG00000026743	chr2	18059984	18217205
ENSMUSG00000026740	chr2	18200465	18397661
ENSMUSG00000026739	chr2	18681292	18691441
ENSMUSG00000097638	chr2	18804056	18806629
ENSMUSG00000026737	chr2	18847065	19003140
ENSMUSG00000026736	chr2	19003130	19005548
ENSMUSG00000026735	chr2	19450474	19452312
ENSMUSG00000056329	chr2	19453058	19459808
ENSMUSG00000026734	chr2	19467648	19558725
ENSMUSG00000026679	chr2	21183500	21210485
ENSMUSG00000025716	chr2	22232316	22508264
ENSMUSG00000026787	chr2	22511862	22583886
ENSMUSG00000026786	chr2	22664106	22765665
ENSMUSG00000026784	chr2	22785492	22830278
ENSMUSG00000026781	chr2	22958179	23005574
ENSMUSG00000026779	chr2	23004469	23046036
ENSMUSG00000026775	chr2	23046034	23089281
ENSMUSG00000026774	chr2	23097488	23157489
ENSMUSG00000026771	chr2	23396232	23462138
ENSMUSG00000026986	chr2	23892668	23939872
ENSMUSG00000026985	chr2	24043161	24050531
ENSMUSG00000026984	chr2	24105430	24115714
ENSMUSG00000026983	chr2	24166946	24173438
ENSMUSG00000026981	chr2	24226865	24241506
ENSMUSG00000026979	chr2	24257592	24304966
ENSMUSG00000026976	chr2	24309418	24365617
